variance,entropy,type
0.49726850949755236,1.5077429711316652,classical_iid
0.38503469485514236,1.6128813253569123,classical_iid
0.8611771763547721,1.6699346484800242,classical_iid
0.19732061243045732,1.4024389053945827,classical_iid
0.6852521727508702,1.7204922745619977,classical_iid
0.7893040626871687,1.5217366272566426,classical_iid
0.9594613252742984,1.6999832835465878,classical_iid
0.26304091480689945,1.2149005388990113,classical_iid
0.5585647834672859,1.0971543900032752,classical_iid
0.6247865552599949,1.656346404020083,classical_iid
0.26808855598353104,1.4501044931663363,classical_iid
1.1957247198744225,1.7355768001670115,classical_iid
0.8692367028977368,1.3205819597264354,classical_iid
0.2592752957868469,1.7416066363142646,classical_iid
1.2125190180381051,1.601097998034629,classical_iid
0.23987507891943968,1.5445754623828845,classical_iid
1.4064531430205456,1.51949743872926,classical_iid
0.23979072817149882,1.4369714326207643,classical_iid
0.9949097746344412,1.2798649694799982,classical_iid
0.6951363891866534,1.6429410306500978,classical_iid
0.2137115189402932,1.723685534388835,classical_iid
0.22087827042761177,1.489945907777502,classical_iid
0.5145228752477556,1.5114573960810747,classical_iid
0.47184659663514505,1.5651102783618325,classical_iid
0.4141774906212792,1.5824763763472267,classical_iid
0.1579618339508572,1.7249877031737244,classical_iid
0.3362803736628292,1.5381651860621572,classical_iid
0.1872765434870867,1.722705439268747,classical_iid
0.8526819489160781,1.4733124039510996,classical_iid
1.1039410216420957,1.6661865004366234,classical_iid
1.000732176561545,1.5387008378702478,classical_iid
0.3681344562346118,1.676920613572195,classical_iid
0.5609603982529071,1.743915930626474,classical_iid
0.20846663763923914,1.6631698821044774,classical_iid
0.8382672644400698,1.4268610873089271,classical_iid
0.9538616258296635,1.7014039205544322,classical_iid
0.5053224665291594,1.7095300430857214,classical_iid
0.33634143850232506,1.6058797809348568,classical_iid
1.6179725816498864,1.5424296674518096,classical_iid
0.7499136658410293,1.6546235948028032,classical_iid
0.5992494302779093,1.7707616322033544,classical_iid
0.4286391898284518,1.69222047738744,classical_iid
0.3989589340662482,1.4726281608747307,classical_iid
0.4320366429758809,1.4077009160860303,classical_iid
0.08570450090981829,1.6423661178110551,classical_iid
0.2799073271299626,1.709555679680831,classical_iid
0.3813350236420549,1.45689531322194,classical_iid
0.26601093192016817,1.465384325775326,classical_iid
0.8644072788492458,1.5204119735673163,classical_iid
0.5405061335631783,1.7202363092660409,classical_iid
0.9238569628364853,1.707957578145715,classical_iid
0.545109804759897,1.716165982635282,classical_iid
0.4853982945455793,1.5258577428916418,classical_iid
0.383235876221145,1.565965505217722,classical_iid
0.6416005862885701,1.5187315945493127,classical_iid
0.791356968687027,1.3620879784480202,classical_iid
0.6942648183598661,1.653974218763251,classical_iid
0.40972386875425304,1.503321960969079,classical_iid
0.5076653536440411,1.5158671750139905,classical_iid
0.03846595777845815,1.687588340252135,classical_iid
0.3933172633424131,1.4606718476295106,classical_iid
0.31897574785758703,1.5034499160344277,classical_iid
0.5772204510156712,1.6253858394398595,classical_iid
0.8242147769452878,1.408986367412864,classical_iid
0.4453460877880336,1.6089009248393642,classical_iid
0.33458771030160167,1.4744513030691577,classical_iid
0.6063981844947938,1.61361547345273,classical_iid
1.1316794892367226,1.4713006669463997,classical_iid
0.45786885520122445,1.5205256801250118,classical_iid
0.3994619809484561,1.5893583496286017,classical_iid
0.3082711543865561,1.267696305171111,classical_iid
0.09085105866893561,1.5515511428552466,classical_iid
0.48298688388429906,1.4777421022692057,classical_iid
0.5918270493146546,1.2692044318745421,classical_iid
0.6257880586020348,1.6456173702733041,classical_iid
1.029903513880732,1.6077309226680936,classical_iid
0.3879937991946108,1.2686996854886445,classical_iid
0.3475866085930222,1.2633980711420305,classical_iid
0.2621108013613088,1.3129914394684763,classical_iid
0.5925644977035373,1.563055024683397,classical_iid
0.4546927818334634,1.5898120190566896,classical_iid
0.43007051968927285,1.6267772567074066,classical_iid
0.4259617777977967,1.3311922736220667,classical_iid
0.6575549594619501,1.7159287305190907,classical_iid
0.4796609931998588,1.6982221139768665,classical_iid
0.8686920705561348,1.5529396914686981,classical_iid
0.4180320322207834,1.5495731738441954,classical_iid
0.8096573273113399,1.647481123455576,classical_iid
0.44794640206816544,1.6850752770698403,classical_iid
0.649979378083674,1.7069447059301008,classical_iid
0.6538778036633497,1.4014978263016797,classical_iid
0.8588339679739936,1.4987320666012107,classical_iid
0.5557638055014553,1.3640746743010073,classical_iid
0.453976933979852,1.6297203775504583,classical_iid
0.35668972540321175,1.4328590779212054,classical_iid
0.7107262697478194,1.7389895580686467,classical_iid
1.0708695333969187,1.5865107559496079,classical_iid
0.712844332997158,1.5224143028345491,classical_iid
0.6072072957999519,1.7758636485067618,classical_iid
0.6867010659758979,1.6280302376876248,classical_iid
0.3238288944378121,1.76688891232379,classical_iid
0.4984976605681137,1.6513645177896459,classical_iid
0.45679786629631103,1.6118189766125024,classical_iid
0.32865679604655246,1.500661379406372,classical_iid
0.23442211509754896,1.4898310761871585,classical_iid
0.31456683379242983,1.5096692269740615,classical_iid
0.32286748845718866,1.6241044960784732,classical_iid
0.505348792159503,1.6826657461186132,classical_iid
0.8091938058193087,1.4559950207372043,classical_iid
0.20852528980212412,1.663219326669577,classical_iid
1.2020584671058308,1.3572823765274356,classical_iid
0.5472333502483029,1.5827066178848543,classical_iid
0.3688914795960356,1.7344252228505521,classical_iid
0.6038000986882125,1.4549943472109865,classical_iid
1.06669199472205,1.714250506410055,classical_iid
0.5245986426475792,1.1445605586321501,classical_iid
1.1863379069397548,1.5035736334245517,classical_iid
0.2951628822390205,1.6655072626619183,classical_iid
0.23005932204892154,1.4359981922227065,classical_iid
0.5762036034037623,1.4772463845301673,classical_iid
0.8031927147304757,1.577165679767302,classical_iid
0.8715349726368071,1.4645953445253326,classical_iid
0.3955156568772511,1.6922518394000345,classical_iid
0.4637071542976774,1.5439692554048223,classical_iid
0.616134046319689,1.6702090335075515,classical_iid
0.33787251943270974,1.4030314172463554,classical_iid
0.8784310520033425,1.5660657576336903,classical_iid
0.46987611238838195,1.6738165088745887,classical_iid
1.4944846183515168,1.7105106325550716,classical_iid
0.6895501544683352,1.5754030431347368,classical_iid
0.7389898242410525,1.646002696554928,classical_iid
0.37454331893968346,1.6943500987068858,classical_iid
0.43436691575380926,1.508777105663071,classical_iid
0.9187266836353482,1.6647478519346897,classical_iid
0.6342741869585932,1.6859017732665766,classical_iid
0.720582526990519,1.603746448153191,classical_iid
0.4322689894108184,1.4998732173001823,classical_iid
0.2546731933056374,1.6306017833513455,classical_iid
0.26714029312645565,1.648997965509885,classical_iid
0.8093518434523878,1.7516057900424755,classical_iid
0.25493197816109736,1.5685831755399828,classical_iid
0.5483285028407621,1.4342319783955084,classical_iid
0.5251775478721715,1.4346139529840054,classical_iid
1.017023279619296,1.719025779792695,classical_iid
0.7366641636940182,1.5950147286790912,classical_iid
0.3939560953255852,1.6965080514677457,classical_iid
0.4283481592806033,1.658697970067732,classical_iid
0.4068458233805445,1.3043474447244776,classical_iid
0.5976416232807253,1.6043657279032941,classical_iid
0.23983437106252073,1.2853821537733048,classical_iid
0.33209806700254424,1.509209722240223,classical_iid
0.16665373159957667,1.4432676213272944,classical_iid
0.4780118468854715,1.3899926696071068,classical_iid
0.4467791447426208,1.7356978615114824,classical_iid
0.3192958956167841,1.7625483117534126,classical_iid
1.4376219566696375,1.6644413834474598,classical_iid
0.5761064112755414,1.454752099868243,classical_iid
0.5512033591350457,1.6575008583204422,classical_iid
0.6324224833083681,1.4434433284660961,classical_iid
0.8730834802950413,1.5613203556198934,classical_iid
0.22126063740360272,1.5588373313982673,classical_iid
0.17828593804704465,1.235413089637777,classical_iid
0.5990803901090093,1.703291277533872,classical_iid
0.43056819732000795,1.4279799065350673,classical_iid
0.31725244108942563,1.539380343691727,classical_iid
0.08808273873881418,1.3923317803367343,classical_iid
0.8052777412108961,1.7309683878602062,classical_iid
1.2551098735777901,1.6333694453924628,classical_iid
1.053091723610682,1.5625627412901384,classical_iid
0.13012539721709915,1.4812973190636038,classical_iid
0.47341615729935044,1.659596377456545,classical_iid
0.3123416262534106,1.3683431162088864,classical_iid
0.5771939939579466,1.6820653175895404,classical_iid
0.35425118443535347,1.5069886402676005,classical_iid
0.5594068316745865,1.6042948293999528,classical_iid
0.949001947975595,1.5394091830158776,classical_iid
1.1842254233504117,1.695127593590821,classical_iid
0.24736494842150905,1.6026688258341042,classical_iid
0.25636361487925347,1.5838126404295991,classical_iid
0.1974591107887359,1.6484057823283695,classical_iid
0.6941603233703217,1.40422441118667,classical_iid
0.11003937446633687,1.4977063379112556,classical_iid
0.5173722841451714,1.6272549841176762,classical_iid
0.6387229803396565,1.66653378855605,classical_iid
0.30747800237855105,1.4444616977055575,classical_iid
0.7771207070440861,1.3867118140390682,classical_iid
0.23835915716409117,1.5950134196702308,classical_iid
0.7044272078769497,1.3290792801043316,classical_iid
0.6804104126121548,1.6806786002131584,classical_iid
0.495268419813464,1.4765389659197594,classical_iid
0.8420917904487507,1.3641102406570993,classical_iid
0.05861645478160248,1.7478505546626293,classical_iid
0.1983469352771758,1.5931584595622843,classical_iid
1.1513478275629574,1.6071863795752803,classical_iid
1.0073620987835419,1.6600358316240857,classical_iid
0.6185872757655219,1.4188916004008307,classical_iid
0.6659007043847315,1.6159680927346705,classical_iid
0.4141369887496134,1.6845725782070988,classical_iid
0.600279534630388,1.380486360568295,classical_iid
0.30468136600698875,1.564817922712177,classical_iid
0.48958419416990867,1.6997534226015405,classical_iid
0.5067106299122396,1.6935019868962575,classical_iid
0.8585925422040203,1.5791375003011847,classical_iid
0.2764299695781139,1.597326092597951,classical_iid
0.6992810490956214,1.7432697191589432,classical_iid
0.5462344809741506,1.5681210917273711,classical_iid
0.17078073233519916,1.5679649144738406,classical_iid
0.49134670437870215,1.666252848357273,classical_iid
0.42937188853266867,1.5530893111544501,classical_iid
0.5472607596283,1.6005213591526224,classical_iid
0.6647157814625103,1.455618696568068,classical_iid
0.733536380522042,1.488215115444326,classical_iid
0.3767705354640609,1.5333893855182847,classical_iid
1.0332470496485204,1.6921802080641224,classical_iid
1.2192269382545844,1.6286138351396637,classical_iid
0.2506500275475005,1.3963603064039491,classical_iid
0.6268882339142783,1.7453254233137665,classical_iid
0.868587652706419,1.4507533889579332,classical_iid
0.31279795451508074,1.2856422025686687,classical_iid
0.4060696626768941,1.2014886688114967,classical_iid
0.43171842590985454,1.6826564303749179,classical_iid
0.5077409677455766,1.4946365721456158,classical_iid
1.104404043358522,1.7071677641250995,classical_iid
0.9207278181285523,1.6178930999701995,classical_iid
0.08667041809623949,1.466423492023702,classical_iid
1.1990306138207765,1.5566858278767421,classical_iid
0.5102358650838963,1.615083678092872,classical_iid
0.24837428302482398,1.5430187264305049,classical_iid
0.15166256980450596,1.4953518978844305,classical_iid
0.44179159339396024,1.6949230308988743,classical_iid
0.8088501146000104,1.3256807347652717,classical_iid
0.538695973311267,1.68135698635761,classical_iid
0.3819201337218902,1.5626710715882475,classical_iid
0.4684508894253658,1.3888320763811675,classical_iid
0.4342350697731774,1.3275085087271612,classical_iid
0.9717836352131712,1.7246846156714082,classical_iid
0.5053918610849006,1.5852129445178016,classical_iid
0.7328699442697783,1.5630387693517747,classical_iid
0.15070887640069303,1.6247652382438325,classical_iid
0.1472453876566172,1.4266626950311094,classical_iid
0.429089483499658,1.280553334872626,classical_iid
0.563219389068343,1.4808488004899258,classical_iid
1.3605771693662785,1.5669093575744322,classical_iid
0.532439849924036,1.7068690823111825,classical_iid
0.6463584094315588,1.4992350803406533,classical_iid
0.18979861269395062,1.5062929647810788,classical_iid
0.2996539902648219,1.5723805012736336,classical_iid
0.6662579617709181,1.5631280682000785,classical_iid
0.30208583244880743,1.5540421193870737,classical_iid
0.3436303384986293,1.3694655520706518,classical_iid
0.08195243448016375,1.5115941850818102,classical_iid
0.38029773392928296,1.5652101848527074,classical_iid
0.2827618050619769,1.6582079167365094,classical_iid
0.5597705396274795,1.0228187867440863,classical_iid
0.2907925872277587,1.6257227053854575,classical_iid
0.6642498604459048,1.4825615890022406,classical_iid
0.3040614366053272,1.6695119152986435,classical_iid
0.37139633075733397,1.7296045559477764,classical_iid
0.4859751119213811,1.566788449471717,classical_iid
0.7699882224809701,1.4992061389577716,classical_iid
0.5072619698032196,1.4664048747159504,classical_iid
0.342112263768301,1.2452833039502944,classical_iid
0.3123575399367231,1.4981555668576365,classical_iid
0.4338715026173709,1.5119475518454792,classical_iid
1.1363727466894822,1.606180434766551,classical_iid
0.5404324661066018,1.6316122270186963,classical_iid
0.9540558983384592,1.5399762579963716,classical_iid
0.8619799334502082,1.582215645168173,classical_iid
0.531304239419831,1.7420079185823878,classical_iid
0.26080174255782934,1.0391081976859173,classical_iid
0.8858122566141912,1.4837335545068628,classical_iid
0.5279044354671477,1.4577192227713114,classical_iid
0.20928381778980068,1.2580897536030635,classical_iid
0.9161234213875322,1.6105291559644426,classical_iid
1.1437968889709738,1.5450588545062207,classical_iid
0.6924798620021876,1.643946392569288,classical_iid
0.8765556295185358,1.6838385065804387,classical_iid
